id,bb_a_hh,hst,h_min,iwh,psch,ratio_hs,psh,h_mean,bb_av_h,vch,bwh,whh,b365h,h_max,bb_mx_h,bb_av_2_5_1,iwd,bb_mx_2_5_1,d_min,whd,d_mean,bb_av_d,bwd,b365d,target
64,1.0,0.13333333333333333,0.9999999999999999,1.0,0.9999999999999999,0.4,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,0.9088422971741111,0.9320565435476517,1.0,0.4368231046931409,0.5359116022099446,0.42424242424242425,0.5384615384615384,0.504950495049505,0.4642377183813647,0.4729020979020979,0.45945945945945954,0.3928571428571428,0
65,0.3181818181818181,0.5333333333333333,0.017699115044247787,0.01653868871825162,0.012658227848101264,0.5714285714285714,0.01614481409001957,0.015719993051936776,0.015166835187057644,0.015538847117794498,0.015037593984962412,0.017270194986072435,0.013673655423883317,0.015047879616963064,0.011887072808320943,0.332129963898917,0.25966850828729277,0.30303030303030315,0.23076923076923084,0.20792079207920794,0.19247424219799913,0.18269230769230765,0.18918918918918926,0.16071428571428573,1
66,0.0,0.4666666666666667,0.0,0.0,0.0004219409282700398,0.3333333333333333,0.0004892367906066605,0.0001737015806843878,0.0005055611729019235,0.0010025062656641645,0.0,0.0,0.00045578851412943905,0.00045599635202918376,0.0003714710252600284,1.0,1.0,1.0,1.0,1.0,0.9705838435120202,0.9335664335664337,1.0000000000000002,0.8571428571428571,1
67,0.2727272727272727,0.26666666666666666,0.012979351032448377,0.013585351447135255,0.008438818565400838,0.26666666666666666,0.010763209393346379,0.01181170748653812,0.01112234580384227,0.012030075187969926,0.011528822055137854,0.01225626740947075,0.010938924339106648,0.010487916096671226,0.00891530460624071,0.5054151624548736,0.281767955801105,0.45454545454545464,0.2857142857142857,0.30693069306930704,0.27176347618336555,0.27360139860139865,0.2792792792792793,0.21428571428571427,1
68,0.3636363636363636,0.8,0.043067846607669616,0.04311872415829887,0.03544303797468353,0.41379310344827586,0.03816046966731898,0.039517109605697404,0.03892821031344793,0.03909774436090226,0.03909774436090226,0.04066852367688023,0.03509571558796718,0.03556771545827633,0.029346210995542348,0.054151624548736566,0.04972375690607733,0.04545454545454547,0.043956043956043966,0.03960396039603964,0.03643422427952814,0.04020979020979021,0.045045045045045085,0.035714285714285726,1
69,0.18181818181818177,0.4,0.008849557522123894,0.010632014176018903,0.005485232067510545,0.6,0.007338551859099804,0.008337675872850434,0.008594539939332659,0.00852130325814536,0.00852130325814536,0.008356545961002784,0.007292616226071094,0.008207934336525308,0.006686478454680532,0.29241877256317694,0.3480662983425414,0.27272727272727276,0.3516483516483516,0.405940594059406,0.321487233089443,0.29895104895104896,0.30180180180180183,0.2857142857142857,1
70,0.18181818181818177,0.6,0.007079646017699115,0.007678676904902537,0.005485232067510545,0.375,0.005870841487279843,0.0063401076949800225,0.006572295247724971,0.006516290726817038,0.006516290726817038,0.006685236768802227,0.005469462169553317,0.005927952576379389,0.0052005943536404114,0.45848375451263546,0.44751381215469616,0.4393939393939394,0.4505494505494505,0.45544554455445546,0.4103329849186202,0.3854895104895105,0.4144144144144145,0.3571428571428571,1
71,0.5454545454545454,0.4,0.10619469026548674,0.10513880685174247,0.08776371308016875,0.4,0.09833659491193737,0.10300503734583984,0.10111223458038424,0.10275689223057646,0.10275689223057646,0.10863509749303624,0.09298085688240657,0.0925672594619243,0.08172362555720653,0.13718411552346577,0.03867403314917123,0.11515151515151517,0.043956043956043966,0.03960396039603964,0.030909362401075113,0.03321678321678323,0.03603603603603606,0.028571428571428553,0
72,0.7272727272727273,0.13333333333333333,0.30383480825958703,0.30301240401653873,0.2713080168776371,0.15384615384615385,0.2891389432485323,0.3023276011811707,0.282103134479272,0.29824561403508776,0.27318295739348375,0.3314763231197772,0.2935278030993619,0.29320565435476514,0.2384843982169391,0.10469314079422387,0.1160220994475138,0.08787878787878795,0.09890109890109888,0.08910891089108913,0.0813797222637001,0.07779720279720281,0.09009009009009011,0.06357142857142858,0
73,0.5909090909090908,0.2,0.1504424778761062,0.14943886591848787,0.13797468354430378,0.2727272727272727,0.1404109589041096,0.14347750564530132,0.13801820020222447,0.14285714285714288,0.14285714285714288,0.15041782729805014,0.12488605287146762,0.13087095303237573,0.10846953937592868,0.22382671480144412,0.06077348066298344,0.20303030303030306,0.06593406593406592,0.05940594059405946,0.05241152754964912,0.054195804195804165,0.05405405405405411,0.053571428571428575,0
74,0.18181818181818177,0.6,0.007079646017699115,0.007678676904902537,0.007172995780590712,0.47368421052631576,0.005870841487279843,0.006687510856348784,0.006572295247724971,0.007518796992481203,0.006516290726817038,0.006685236768802227,0.006381039197812209,0.005927952576379389,0.0052005943536404114,0.4296028880866426,0.44751381215469616,0.393939393939394,0.4505494505494505,0.45544554455445546,0.3913692698223084,0.37150349650349657,0.391891891891892,0.3214285714285714,1
75,0.3636363636363636,0.26666666666666666,0.02064896755162242,0.02244536326048434,0.013924050632911383,0.26666666666666666,0.017123287671232876,0.018586069133229105,0.018200202224469157,0.0175438596491228,0.0175438596491228,0.02172701949860724,0.015496809480401087,0.017327861377108983,0.014115898959881128,0.3718411552346572,0.17127071823204415,0.3333333333333333,0.17582417582417587,0.20792079207920794,0.17440645064954458,0.1713286713286713,0.16666666666666674,0.16071428571428573,0
76,0.49999999999999994,0.4666666666666667,0.07551622418879057,0.0815121086828116,0.054430379746835435,0.3684210526315789,0.06164383561643835,0.06869897516067397,0.06521739130434784,0.06666666666666668,0.06516290726817042,0.07520891364902507,0.059708295350957154,0.06292749658002737,0.05089153046062408,0.11913357400722024,0.03867403314917123,0.10606060606060613,0.032967032967033016,0.029702970297029785,0.02508585934000296,0.028846153846153855,0.027027027027027084,0.020714285714285713,1
77,0.49999999999999994,0.4666666666666667,0.05014749262536873,0.04902539870053159,0.05654008438818565,0.4375,0.05185909980430528,0.05341323606044812,0.05308392315470171,0.055137844611528826,0.052631578947368425,0.058495821727019504,0.04922515952597994,0.049247606019151846,0.0423476968796434,0.036101083032491044,0.03867403314917123,0.03030303030303033,0.025274725274725296,0.029702970297029785,0.018067791548454504,0.016608391608391615,0.027027027027027084,0.01428571428571429,1
78,0.49999999999999994,0.26666666666666666,0.09262536873156342,0.093325457767277,0.07890295358649788,0.36363636363636365,0.08268101761252446,0.08520062532569046,0.08291203235591507,0.08521303258145366,0.08020050125313286,0.08746518105849585,0.07702825888787601,0.07706338349293206,0.0638930163447251,0.18772563176895307,0.03867403314917123,0.18181818181818182,0.043956043956043966,0.03960396039603964,0.03165596535762283,0.03583916083916083,0.03603603603603606,0.028571428571428553,1
79,0.49999999999999994,0.2,0.09734513274336283,0.09923213230950974,0.06877637130801686,0.2,0.08561643835616438,0.08815355219732497,0.08543983822042467,0.08521303258145366,0.08270676691729326,0.09749303621169916,0.07474931631722881,0.07979936160510716,0.06760772659732539,0.08664259927797835,0.0331491712707182,0.0787878787878788,0.02197802197802201,0.019801980198019875,0.015827982678811414,0.019230769230769218,0.018018018018018056,0.01428571428571429,0
80,0.7272727272727273,0.2,0.30383480825958703,0.30301240401653873,0.2839662447257384,0.3,0.3140900195694716,0.3110995310057321,0.2987866531850354,0.32330827067669177,0.29824561403508776,0.3314763231197772,0.2707383773928897,0.29320565435476514,0.24219910846953938,0.1732851985559567,0.1160220994475138,0.16363636363636364,0.1208791208791209,0.10891089108910895,0.11004927579513213,0.1136363636363637,0.1171171171171172,0.095,0
81,0.49999999999999994,0.06666666666666667,0.08849557522123892,0.09037212049616065,0.070042194092827,0.125,0.08072407045009784,0.08198714608302933,0.07987866531850354,0.08270676691729326,0.07518796992481203,0.08746518105849585,0.07110300820419324,0.07523939808481533,0.06092124814264487,0.07220216606498209,0.01657458563535913,0.06060606060606061,0.02197802197802201,0.019801980198019875,0.013289532626549194,0.016608391608391615,0.027027027027027084,0.01428571428571429,1
82,0.2727272727272727,0.5333333333333333,0.016519174041297935,0.015357353809805074,0.013502109704641344,0.7272727272727273,0.014677103718199608,0.014764634358172657,0.015166835187057644,0.015538847117794498,0.014035087719298255,0.016713091922005582,0.012306289881494986,0.01367989056087552,0.011515601783060915,0.3935018050541518,0.25966850828729277,0.36060606060606065,0.20329670329670335,0.2326732673267327,0.20023891294609525,0.2036713286713287,0.21171171171171177,0.12499999999999997,1
83,0.6818181818181818,0.13333333333333333,0.1935103244837758,0.20259893679858243,0.14936708860759493,0.2222222222222222,0.17514677103718201,0.18334201841236752,0.17189079878665317,0.1854636591478697,0.16441102756892234,0.1922005571030641,0.1681859617137648,0.16780665754673962,0.13632986627043092,0.22021660649819497,0.07182320441988949,0.19696969696969696,0.07692307692307693,0.08910891089108913,0.06913543377631776,0.07080419580419584,0.07657657657657663,0.05642857142857141,0
84,0.045454545454545414,0.5333333333333333,0.0011799410029498525,0.0017720023626698195,0.0012658227848101264,0.2857142857142857,0.0014677103718199677,0.0015633142261594624,0.0015166835187057637,0.002506265664160408,0.0015037593984962433,0.0011142061281337115,0.001823154056517777,0.0013679890560875582,0.0014858841010401205,0.736462093862816,0.6795580110497237,0.6666666666666665,0.6813186813186812,0.9009900990099011,0.7570553979393755,0.7194055944055945,0.7297297297297298,0.6428571428571428,1
85,0.3636363636363636,0.4,0.032448377581120944,0.031305375073833436,0.027004219409282694,0.3,0.02984344422700587,0.031179433732846956,0.030333670374115267,0.031077694235588975,0.030075187969924817,0.03621169916434541,0.027347310847766627,0.028727770177838577,0.023031203566121837,0.21299638989169678,0.1160220994475138,0.2121212121212121,0.09890109890109888,0.09900990099009904,0.08391817231596238,0.08304195804195802,0.08108108108108109,0.07142857142857142,1
86,0.3636363636363636,0.3333333333333333,0.02064896755162242,0.019492025989367973,0.016455696202531636,0.4166666666666667,0.017123287671232876,0.017804412020149374,0.01718907987866531,0.0175438596491228,0.0175438596491228,0.01949860724233983,0.015496809480401087,0.01595987232102143,0.013372956909361064,0.24187725631768953,0.2044198895027624,0.2181818181818182,0.20329670329670335,0.18316831683168322,0.16783634463192476,0.16433566433566432,0.16666666666666674,0.16071428571428573,0
87,0.5909090909090908,0.13333333333333333,0.11504424778761062,0.11399881866509155,0.09831223628691982,0.2857142857142857,0.11105675146771037,0.11429564009032477,0.11021233569261882,0.11779448621553887,0.10776942355889726,0.12534818941504178,0.10164083865086598,0.10624715002279982,0.0861812778603269,0.0649819494584839,0.01657458563535913,0.06060606060606061,0.02197802197802201,0.019801980198019875,0.014633417948335059,0.0174825174825175,0.018018018018018056,0.01428571428571429,0
88,0.7272727272727273,0.2,0.23303834808259588,0.23213230950974606,0.19535864978902953,0.16666666666666666,0.23532289628180036,0.23892652423137045,0.22851365015166836,0.24812030075187974,0.22305764411027573,0.24791086350974934,0.22515952597994532,0.2248062015503876,0.18462109955423475,0.4151624548736462,0.1160220994475138,0.3757575757575758,0.1208791208791209,0.12871287128712877,0.11572345826489472,0.12062937062937062,0.1288288288288289,0.095,0
89,0.49999999999999994,0.5333333333333333,0.05073746312684366,0.06083874778499705,0.037974683544303785,0.3333333333333333,0.0474559686888454,0.050547159979155806,0.0480283114256825,0.052631578947368425,0.04761904761904762,0.04791086350974931,0.044667274384685506,0.04696762425900593,0.03789004457652303,0.12635379061371854,0.03867403314917123,0.10909090909090907,0.043956043956043966,0.04950495049504955,0.03852471255786172,0.04195804195804198,0.045045045045045085,0.035714285714285726,0
90,0.6818181818181818,0.3333333333333333,0.18584070796460178,0.18487891317188426,0.1552742616033755,0.5,0.17172211350293543,0.1772624630884141,0.16632962588473205,0.1779448621553885,0.1679197994987469,0.1922005571030641,0.1567912488605287,0.16096671226630183,0.13075780089153044,0.43321299638989186,0.10497237569060769,0.393939393939394,0.09890109890109888,0.08910891089108913,0.08317156935941461,0.08916083916083917,0.08108108108108109,0.07142857142857142,0
91,0.40909090909090906,0.26666666666666666,0.0471976401179941,0.04902539870053159,0.03502109704641349,0.17391304347826086,0.03962818003913894,0.04177523015459439,0.039939332659251765,0.04010025062656642,0.04010025062656642,0.044568245125348196,0.03600729261622607,0.03784769721842225,0.03120356612184249,0.24548736462093879,0.06077348066298344,0.20909090909090916,0.06593406593406592,0.06930693069306937,0.062416007167388377,0.06730769230769235,0.08108108108108109,0.053571428571428575,0
92,0.3636363636363636,0.4666666666666667,0.02831858407079646,0.02835203780271707,0.03037974683544304,0.5384615384615384,0.023972602739726026,0.02570783394128888,0.02527805864509606,0.025062656641604016,0.024060150375939858,0.028969359331476333,0.02324521422060164,0.022799817601459188,0.019316493313521546,0.31046931407942235,0.1160220994475138,0.26666666666666666,0.1208791208791209,0.12871287128712877,0.12035239659549052,0.12150349650349657,0.1351351351351352,0.10714285714285712,1
93,0.0,0.7333333333333333,0.0,0.0,0.0004219409282700398,0.4074074074074074,0.0,0.0,0.0,0.0005012531328320857,0.0005012531328320857,0.0,0.0,0.0,0.0,0.992779783393502,1.0,0.9242424242424243,1.0,1.0,0.9999999999999998,1.0,0.9099099099099099,0.9999999999999999,1
94,0.49999999999999994,0.2,0.061946902654867256,0.06674542232722978,0.04641350210970464,0.2,0.053816046966731895,0.056453013722424866,0.054600606673407485,0.055137844611528826,0.052631578947368425,0.058495821727019504,0.04968094804010937,0.05152758777929778,0.041604754829123326,0.13357400722021673,0.04419889502762431,0.12424242424242432,0.043956043956043966,0.03960396039603964,0.03285053008809913,0.03583916083916083,0.03603603603603606,0.028571428571428553,1
95,0.9090909090909091,0.13333333333333333,0.7050147492625368,0.7046662728883639,0.6059071729957806,0.3333333333333333,0.6604696673189824,0.7964217474379015,0.7644084934277047,0.849624060150376,0.7744360902255639,0.8885793871866297,0.8176845943482223,0.8176014591883264,0.6656760772659733,0.46570397111913364,0.44751381215469616,0.4696969696969698,0.39560439560439564,0.3564356435643565,0.3909213080483798,0.39160839160839167,0.4144144144144145,0.3571428571428571,1
96,0.49999999999999994,0.13333333333333333,0.07669616519174043,0.0815121086828116,0.05738396624472574,0.2857142857142857,0.06996086105675146,0.07321521625846796,0.07128412537917089,0.07518796992481203,0.06516290726817042,0.07799442896935935,0.06563354603463992,0.06748746010031918,0.05497771173848439,0.018050541516245522,0.0,0.015151515151515194,0.0054945054945055305,0.009900990099009965,0.0002986411826190749,0.003496503496503489,0.009009009009009028,0.0,0
